-6.117,-37.776,3.605,4.139,18.826,19.574,65.679,7.023,75.499,33.888
-12.703,-39.309,2.802,9.546,17.127,22.948,67.289,4.117,70.226,35.720
-14.012,-38.381,1.296,14.076,16.811,25.431,70.827,-5.659,73.298,29.628
-19.696,-33.967,-0.112,12.498,22.341,24.194,66.057,-0.716,59.339,29.365
-10.728,-35.514,-2.843,10.797,27.207,15.594,67.078,-0.439,53.268,24.565
-8.516,-42.029,-6.393,5.048,15.876,17.521,58.632,-2.076,44.536,19.218
-4.545,-39.233,-8.639,5.863,7.906,5.022,52.442,-3.691,47.216,23.056
-3.575,-41.104,-11.542,11.532,8.203,5.985,59.429,-0.435,50.928,19.737
-16.295,-40.504,-17.226,5.979,-0.111,18.531,51.809,0.225,57.109,14.749
-15.734,-44.533,-8.890,0.189,3.260,13.182,51.818,-2.501,52.910,11.563
-14.620,-41.389,-9.898,8.122,0.949,10.847,52.253,-3.205,50.976,16.198
-8.219,-43.205,-12.960,7.899,6.577,9.243,51.723,-2.126,49.087,9.192
-12.484,-48.359,-10.832,-1.070,15.638,10.978,53.481,-0.110,46.442,19.787
-15.885,-48.782,-17.344,1.128,14.557,12.737,48.417,-1.532,45.536,20.775
-15.500,-50.970,-8.908,6.438,18.035,4.146,53.668,-2.544,46.078,25.674
-12.235,-48.565,1.685,8.796,21.282,4.289,60.487,13.102,51.685,25.841
-1.636,-48.426,7.842,4.339,30.729,10.331,56.494,9.630,52.997,22.757
-4.441,-51.412,9.450,10.081,27.288,-1.269,58.878,8.581,54.736,25.407
-2.050,-53.158,6.767,8.067,28.331,8.045,62.499,8.862,53.905,27.868
-4.401,-51.195,5.343,8.999,30.673,-2.071,67.295,12.609,45.058,20.717
-0.408,-54.624,4.186,13.232,35.654,-3.786,71.382,18.326,40.772,17.745
4.394,-55.695,7.587,9.637,35.480,4.671,65.577,17.862,46.510,19.160
9.130,-52.944,5.453,9.233,38.011,10.769,79.740,18.783,56.227,16.564
11.914,-52.397,1.713,6.850,34.398,4.990,73.524,5.623,60.041,17.808
10.920,-60.885,-2.335,0.987,37.379,2.043,67.722,-3.121,54.392,16.574
14.318,-56.718,1.850,2.483,38.605,3.110,59.597,10.967,55.876,19.657
19.298,-56.196,0.148,5.680,31.822,-0.744,60.103,11.509,62.016,24.945
18.063,-60.799,0.889,9.620,28.258,2.838,55.298,9.815,70.704,27.235
13.762,-58.034,5.033,16.025,30.780,12.937,72.150,14.024,71.436,28.442
14.289,-60.255,5.417,17.198,36.602,22.674,78.518,15.086,78.720,26.858
5.960,-57.452,2.988,16.143,30.582,27.379,78.435,16.894,82.287,35.550
5.753,-58.729,7.251,18.383,26.372,23.413,92.308,15.989,81.224,29.104
7.849,-61.625,1.308,14.057,29.444,28.975,88.641,15.994,73.490,28.866
3.785,-60.035,4.553,11.294,32.342,25.418,94.693,11.480,78.889,28.924
8.884,-59.560,3.983,13.464,36.528,22.307,85.985,15.302,80.993,29.487
11.941,-62.202,1.792,8.233,39.501,23.327,84.826,14.296,74.828,23.837
7.504,-64.516,-2.923,5.150,33.655,21.199,73.947,13.833,77.304,14.513
-4.145,-61.827,-4.315,9.241,36.492,26.861,75.496,16.314,80.449,15.806
-8.070,-68.992,-6.704,0.708,30.901,21.584,66.503,0.125,67.898,16.609
-6.374,-72.229,-7.567,0.795,32.194,20.153,70.486,-1.141,69.607,19.581
-6.687,-71.879,-16.480,3.011,22.390,27.153,72.809,-2.851,73.212,15.397
-1.862,-67.967,-10.883,2.605,26.075,28.275,71.482,3.154,76.490,18.366
-8.092,-70.182,-8.731,8.298,31.821,32.605,79.355,1.763,82.035,25.665
2.208,-64.378,-2.919,9.592,30.848,25.674,84.359,0.059,90.927,22.438
0.742,-65.056,-9.438,3.017,32.556,25.688,76.638,-1.000,84.423,19.201
1.897,-66.284,-14.859,1.776,33.371,19.748,78.550,1.526,83.556,25.895
-2.213,-65.096,-15.841,10.804,32.197,13.374,78.682,13.225,89.302,24.961
-3.160,-62.679,-20.646,5.503,24.553,10.448,75.485,7.768,82.465,24.568
3.925,-59.223,-20.823,7.116,29.480,17.618,79.155,-2.433,85.539,29.705
3.150,-56.832,-21.119,4.870,35.845,16.293,78.426,7.951,88.140,32.772
2.103,-60.159,-22.245,-0.863,37.750,16.267,70.537,5.830,83.016,31.612
-2.573,-54.272,-17.107,-1.810,34.591,9.618,62.147,2.430,86.493,29.148
-4.582,-57.519,-21.907,-1.875,29.292,8.862,63.487,-4.416,77.482,17.638
-2.818,-54.441,-19.652,-6.086,23.067,11.006,61.125,-3.459,74.982,9.885
2.167,-51.612,-22.663,-6.836,18.907,6.273,54.691,-5.275,70.073,4.689
-5.956,-54.247,-29.657,-16.824,15.858,-7.909,42.358,-11.409,69.269,0.557
-22.332,-55.691,-26.331,-25.539,10.493,-3.068,42.990,-16.131,58.625,2.461
-25.242,-47.937,-28.808,-17.515,19.367,4.151,52.182,-6.779,62.172,3.786
-21.207,-48.705,-28.169,-19.968,18.139,-6.090,45.721,-10.326,56.758,0.753
-13.130,-45.016,-33.192,-23.190,12.336,-4.731,46.231,-18.522,58.553,-1.016
-17.279,-47.320,-33.790,-25.756,7.000,-9.656,48.859,-15.107,55.969,-4.279
-4.240,-44.976,-28.708,-17.713,4.466,1.471,46.614,-8.385,62.059,-13.865
-3.103,-41.868,-29.694,-19.160,13.931,0.743,41.758,-15.932,64.718,-14.735
-4.159,-38.151,-28.693,-21.461,15.343,-9.384,44.576,-10.607,52.241,-4.593
-1.371,-35.282,-25.503,-14.835,19.887,-5.408,50.265,-8.121,55.905,-2.745
-0.638,-30.315,-27.727,-11.728,18.320,3.900,45.685,-19.003,48.863,2.071
-0.809,-25.750,-16.630,-0.584,19.349,16.922,51.350,-9.134,48.356,-2.072
-2.930,-18.873,-12.869,2.150,28.878,16.680,59.472,-3.544,59.538,-10.805
-1.105,-2.917,-17.438,10.989,28.991,10.165,63.357,-0.561,68.368,0.329
8.236,6.386,-4.828,14.471,33.315,4.047,73.279,13.746,73.158,11.255
14.285,15.837,-2.081,14.602,39.287,16.424,71.849,17.851,75.408,15.277
13.107,21.807,1.224,12.070,43.629,23.550,70.254,9.751,72.331,17.862
20.388,28.533,-0.713,17.605,49.227,21.823,70.493,13.098,74.200,16.842
19.604,35.985,-0.556,15.979,37.305,18.307,71.180,14.767,70.253,14.553
28.443,46.700,-2.334,14.455,33.119,19.476,74.650,20.398,66.837,9.147
31.125,53.825,-2.651,10.921,26.760,26.151,59.611,24.047,66.285,0.648
26.429,55.207,-6.559,6.968,37.089,29.390,62.644,22.755,53.830,-4.367
21.639,50.785,1.297,20.182,35.278,32.396,66.526,10.534,44.362,-1.229
23.256,55.051,11.048,22.497,44.532,35.491,67.983,13.852,38.172,9.466
29.601,55.095,11.157,29.176,50.381,36.114,71.454,19.137,39.032,6.985
31.861,60.086,13.809,25.417,46.050,27.001,57.271,20.736,36.802,3.133
37.832,60.724,7.495,27.053,48.494,15.020,45.654,26.435,40.638,8.420
31.622,70.542,10.332,21.334,42.901,14.549,28.016,25.539,46.404,15.038
23.050,74.273,-3.172,21.030,34.416,17.514,25.247,28.198,36.642,8.998
16.072,69.371,4.854,14.858,23.344,18.809,18.957,14.480,12.910,-3.818
7.672,68.594,9.838,14.624,18.258,13.702,14.190,17.903,4.537,-3.520
2.475,75.022,10.821,5.014,19.182,13.764,-5.733,5.536,2.120,-7.027
6.160,72.107,17.802,8.797,18.634,10.418,-10.015,7.484,-12.171,-10.887
-2.673,71.763,7.981,6.330,-0.437,3.056,-6.163,0.892,-3.946,-17.734
-22.254,71.211,2.640,-3.541,-17.834,4.528,-7.318,-2.396,0.575,-30.860
-29.688,67.852,-3.773,-1.579,-25.814,1.294,-11.328,-3.242,6.593,-38.449
-50.464,66.947,-4.298,-8.677,-31.585,5.355,-10.002,-4.531,6.978,-38.513
-52.879,68.320,-4.204,-2.412,-38.951,1.946,-5.942,-4.078,0.765,-40.496
-43.566,60.188,-4.425,-17.664,-32.549,6.049,0.835,-7.647,6.183,-37.778
-49.081,60.158,-9.373,-13.830,-38.142,6.825,-11.093,-8.814,1.236,-30.469
-51.806,65.528,-3.381,5.987,-39.622,10.330,-17.468,1.494,-5.001,-26.755
-54.672,60.746,-11.370,-6.183,-48.935,9.746,-18.252,-4.770,-9.081,-35.907
-58.585,51.662,-13.715,-6.254,-46.719,6.137,-24.283,-10.310,-7.344,-42.286
-50.566,48.148,-13.180,-12.985,-34.592,-1.025,-21.679,-2.619,-6.398,-26.512
-48.093,45.341,-13.983,-13.557,-23.613,-4.870,-20.439,-7.649,-17.499,-30.016
-41.269,48.986,-12.201,-6.230,-26.893,0.011,-20.175,-7.497,-12.552,-30.813
-54.952,48.781,-16.542,-12.290,-23.020,0.666,-19.774,-9.955,-11.941,-25.686
-50.154,43.536,-11.406,-9.659,-29.786,-7.847,-16.504,-7.630,-16.989,-34.667
-48.383,46.644,-13.376,-1.115,-33.042,8.066,-13.401,-7.472,-3.935,-29.189
-50.066,41.825,-13.671,-6.030,-35.902,13.373,-6.515,-14.736,-4.272,-27.611
-42.152,40.319,-13.743,-8.371,-38.403,20.470,-6.414,-3.217,-0.432,-31.749
-42.194,38.005,-9.380,-9.508,-34.393,7.451,9.382,-10.728,-7.122,-30.909
-36.369,40.148,-4.964,-7.530,-33.385,2.444,2.381,-24.219,-9.081,-32.382
-29.942,33.897,0.585,-10.588,-28.205,-2.605,1.254,-16.994,2.434,-42.975
-13.912,38.791,3.919,-8.892,-19.321,-12.651,5.738,-7.985,1.069,-4.492
-3.353,43.056,-0.154,2.078,-21.965,7.305,7.846,-2.870,10.917,-5.464
-1.903,37.633,9.320,-6.343,-27.105,5.141,-6.348,1.460,8.938,-16.629
-0.634,36.355,-1.301,11.076,-25.630,8.857,-12.742,-7.197,10.795,-14.464
-0.340,37.026,9.444,2.367,-28.516,22.970,11.873,-0.890,-2.262,-10.520
0.207,42.854,18.252,1.966,-22.077,26.660,3.127,5.386,-4.329,-8.159
10.441,47.322,14.056,18.713,-29.882,22.453,-0.023,1.581,-9.420,-12.966
5.145,51.033,20.847,18.097,-39.534,28.423,-7.675,-4.893,-4.760,3.375
7.267,50.659,19.075,17.432,-36.728,30.065,-14.434,-9.772,-5.818,-5.132
10.500,57.158,22.686,14.557,-22.193,19.699,-9.238,-5.391,0.247,-13.120
4.921,59.215,27.519,24.740,-10.905,27.778,3.407,-8.938,0.388,-4.076
0.744,65.024,26.655,19.393,-11.054,31.361,1.738,-5.719,-1.069,-6.969
8.989,63.166,34.461,24.599,-11.437,29.388,4.993,2.434,1.666,-2.778
3.516,65.588,28.673,26.816,-12.721,36.351,-1.168,7.217,9.456,-1.208
-3.700,71.614,34.589,27.052,-15.719,38.797,14.383,12.798,6.496,6.008
-8.108,76.361,40.466,36.711,-1.652,31.026,20.216,13.837,0.064,18.381
-2.286,74.102,35.152,34.337,-1.804,39.209,13.205,19.022,6.856,8.396
9.918,77.941,37.019,32.778,-1.998,50.550,8.940,24.225,7.221,17.337
4.676,78.883,35.148,25.363,12.015,50.813,11.138,29.371,8.142,27.068
17.886,78.887,36.889,21.149,21.299,44.160,6.639,20.909,12.309,19.559
27.066,83.117,43.070,27.447,23.880,42.447,15.058,27.690,14.530,14.804
27.435,87.952,37.423,32.889,24.834,44.760,32.195,27.223,24.594,19.604
31.449,89.015,37.985,36.513,23.471,52.092,40.215,28.148,29.460,30.016
41.410,87.179,47.391,35.123,23.062,54.471,46.615,37.135,37.575,45.162
47.315,90.344,47.903,38.724,21.114,54.468,46.230,40.587,39.942,43.770
48.169,95.579,50.274,41.141,22.383,63.408,46.652,49.339,42.132,41.343
33.520,92.302,52.099,42.617,29.060,65.743,41.864,48.774,41.878,48.856
39.095,93.179,58.161,47.922,23.987,65.624,42.543,49.205,41.909,38.798
51.701,89.551,56.754,49.899,24.021,58.269,38.875,44.954,36.875,10.809
35.041,81.843,54.297,32.019,20.155,35.642,31.018,40.099,30.190,9.866
38.261,80.128,61.961,34.481,20.384,29.827,29.717,32.789,28.424,16.996
44.702,75.034,52.420,32.037,25.404,42.218,24.961,30.366,20.437,18.629
53.583,80.425,44.734,26.431,21.054,44.429,24.005,27.729,24.161,27.793
51.892,76.717,44.804,22.428,17.103,33.915,15.407,26.860,25.860,28.523
40.972,64.652,44.105,15.737,12.593,35.161,14.456,22.371,22.814,20.062
26.733,68.200,41.726,24.477,9.179,30.843,21.441,31.853,10.138,19.541
26.999,72.896,42.377,24.936,11.995,33.920,30.619,28.260,8.330,19.902
30.676,64.469,41.919,30.153,0.976,27.474,32.947,23.452,11.075,9.186
43.396,61.277,36.314,26.348,8.570,27.515,27.698,19.549,9.548,9.980
38.382,53.928,34.580,28.636,11.682,23.044,22.925,17.843,3.691,2.555
30.796,48.376,28.177,25.582,8.726,12.841,19.247,14.650,5.737,-7.159
28.411,51.111,36.491,23.896,9.612,15.496,15.237,5.019,6.111,-5.663
30.568,47.299,27.156,28.881,6.166,14.458,18.289,0.995,1.393,-10.295
24.005,47.820,28.167,16.530,20.557,28.766,11.883,1.396,-4.172,-10.452
25.892,49.455,31.953,9.941,26.580,31.748,6.652,-0.971,-9.034,-6.537
19.124,51.884,30.643,6.059,26.805,22.957,2.003,-0.288,-7.732,-3.633
26.015,46.674,36.290,9.178,27.944,29.584,3.575,-2.970,0.408,0.621
32.058,48.190,27.830,20.157,16.100,27.202,-3.569,1.106,14.447,14.750
32.920,45.488,30.975,25.638,29.461,28.372,-1.224,-3.735,13.413,16.064
43.979,37.498,17.758,21.068,42.536,31.438,22.235,12.242,10.779,17.297
45.496,34.093,24.961,11.353,33.101,21.469,-4.417,15.351,6.965,17.389
49.973,38.857,29.115,20.225,34.221,19.132,11.646,8.234,-1.362,12.126
56.898,37.760,34.639,13.375,39.633,13.637,14.252,9.422,1.142,21.870
57.868,45.435,29.507,8.315,46.109,9.901,1.731,13.649,11.539,18.631
60.828,46.530,26.437,2.096,37.039,20.868,0.499,13.260,6.446,23.804
64.804,44.158,26.291,13.454,29.432,29.915,-0.534,11.571,-4.715,9.215
60.625,39.836,24.020,14.551,33.540,29.152,-9.939,14.088,-14.390,5.398
56.666,40.824,24.446,27.400,27.331,31.590,-1.195,13.093,0.357,36.543
57.743,50.793,31.981,31.593,33.714,32.837,-3.192,23.448,9.483,33.783
78.571,61.160,46.564,24.061,41.034,42.302,7.035,37.780,20.556,36.240
82.278,63.530,44.829,24.855,44.624,43.611,13.749,41.594,26.587,38.587
81.384,68.007,52.916,27.394,51.165,46.368,18.956,42.227,30.293,37.815
76.747,68.260,53.415,35.999,49.087,59.716,29.098,50.374,38.710,45.467
76.519,69.653,52.377,31.902,47.994,54.311,23.205,41.820,31.586,36.301
83.548,71.186,54.930,42.320,50.224,56.086,34.323,67.755,27.303,41.806
83.525,77.372,59.607,52.161,54.430,57.044,45.081,58.159,31.863,51.938
85.910,79.823,64.061,57.906,54.374,59.980,40.437,55.625,36.456,48.993
93.457,79.892,61.593,63.720,58.660,62.495,39.775,57.929,33.729,41.841
90.114,82.733,66.428,49.833,52.132,59.852,42.673,64.377,35.197,28.997
92.413,86.353,35.046,45.146,47.839,64.250,26.772,69.125,41.399,33.440
90.107,86.629,52.992,51.840,52.737,61.278,45.455,68.404,52.006,45.291
91.322,89.129,82.750,57.201,57.719,64.495,44.098,62.970,54.824,41.668
91.259,85.967,64.826,56.734,55.607,55.071,41.130,66.983,54.251,41.755
91.858,88.701,69.610,46.902,64.188,57.702,44.115,71.629,44.959,47.882
89.553,86.114,62.779,51.231,56.365,62.117,54.446,62.194,57.818,38.938
84.699,83.061,65.250,54.986,50.315,63.603,49.736,54.950,60.938,31.166
86.857,86.826,61.510,58.419,51.659,58.474,53.785,58.895,44.864,28.663
96.011,86.299,70.691,55.644,41.296,58.164,63.301,70.881,44.862,38.088
107.213,93.692,73.640,56.709,45.299,56.030,67.576,79.796,41.902,43.364
103.184,90.786,77.715,56.857,38.329,57.733,71.783,63.130,41.770,46.810
93.819,92.586,74.116,60.247,39.610,51.836,67.369,64.008,26.593,50.152
81.834,86.788,69.770,55.907,38.543,49.764,57.194,59.601,24.078,48.957
86.934,83.455,74.719,56.211,30.767,53.319,51.185,61.049,28.190,53.919
96.743,85.998,78.154,55.347,29.514,55.641,48.916,68.294,28.711,53.369
96.779,84.712,78.947,58.801,51.791,59.892,51.712,70.187,33.633,59.696
92.705,92.272,80.052,63.117,48.203,58.783,57.774,62.310,37.310,59.845
86.186,88.765,85.783,71.984,46.795,69.576,62.026,62.302,43.905,62.460
88.295,88.232,82.345,66.456,32.148,55.891,62.561,67.170,42.257,61.809
85.705,87.009,86.208,68.864,48.076,53.923,59.774,72.370,51.724,56.874
81.127,86.170,89.818,62.706,50.922,58.990,50.002,75.344,36.599,58.571
79.097,86.769,80.112,64.264,35.675,59.093,39.188,69.508,30.177,61.332
71.174,84.410,74.334,59.041,44.037,67.140,39.226,68.023,30.519,55.431
61.081,79.021,70.858,59.402,46.516,61.168,35.963,62.758,37.878,46.268
64.757,83.818,61.528,58.030,48.380,62.888,32.780,65.782,35.402,47.854
54.448,81.031,69.240,53.441,49.591,60.742,38.839,66.206,37.169,44.354
58.154,78.573,67.389,52.725,40.701,65.413,39.851,50.421,39.655,45.329
53.957,77.006,66.261,51.477,22.065,70.682,31.365,51.284,37.502,42.958
57.576,81.206,67.112,44.663,18.792,59.772,28.633,49.843,20.438,37.053
55.885,88.317,73.919,37.534,17.944,60.189,24.736,47.832,25.931,28.061
56.276,94.558,75.325,40.246,21.401,56.941,17.442,43.939,20.897,43.168
54.189,93.687,71.590,45.576,19.984,62.014,12.425,51.878,22.058,35.254
50.761,90.751,77.197,49.289,14.994,53.108,21.923,55.526,28.168,36.122
32.168,88.304,71.097,42.980,14.773,52.790,27.798,42.566,24.933,29.117
23.305,90.060,72.491,60.572,14.023,53.904,27.893,39.683,28.072,27.941
7.847,90.757,73.091,61.494,16.300,50.112,37.148,42.582,16.260,29.415
30.757,88.260,65.993,66.013,10.331,48.011,42.432,37.184,0.217,20.541
43.493,95.150,72.201,67.185,8.957,52.773,43.028,46.844,2.884,14.530
38.595,93.967,71.509,85.507,13.736,59.090,44.813,39.110,17.006,18.237
48.177,97.354,83.793,82.302,7.084,61.870,49.767,37.624,19.521,26.175
44.646,96.993,63.701,65.329,12.486,73.843,35.782,37.828,8.564,29.610
49.934,91.529,64.034,53.446,11.833,53.015,22.688,41.047,-2.575,26.830
50.962,88.838,85.650,54.597,8.511,56.184,3.964,45.218,-3.720,21.957
43.166,89.785,63.208,59.760,3.112,8.569,-14.421,46.682,-6.580,16.138
39.056,80.717,60.513,51.085,-16.892,22.856,-26.154,37.504,-6.643,18.341
21.640,78.988,59.072,50.488,-16.503,57.650,-8.995,24.805,2.364,20.451
30.486,69.310,56.549,31.126,-5.198,39.166,-5.596,30.675,-3.219,18.192
28.426,63.016,50.827,27.717,3.971,57.632,-7.946,30.632,0.506,17.702
23.775,57.236,61.067,39.361,13.555,46.542,16.711,27.055,-1.759,30.044
26.244,49.864,60.283,37.652,11.289,43.083,17.315,33.040,-5.921,34.025
22.034,48.307,57.007,40.438,17.111,30.678,15.994,44.106,3.933,32.222
24.200,47.582,56.222,38.111,20.946,39.994,0.110,45.764,-10.719,37.650
10.438,46.729,51.335,38.459,15.323,40.048,15.307,47.634,9.500,38.157
34.526,49.277,49.327,43.009,19.697,41.851,16.969,47.934,24.067,24.971
35.266,44.996,55.958,39.440,17.427,41.688,23.105,50.482,21.443,29.797
39.550,38.678,54.749,35.633,16.925,48.649,27.035,52.097,14.126,37.480
46.302,44.405,55.706,28.473,24.275,51.365,29.273,46.895,5.923,36.748
48.291,43.355,53.504,27.503,14.066,48.493,27.337,53.044,10.979,37.329
67.092,43.101,63.985,28.505,6.848,58.811,33.748,47.354,22.491,31.046
61.555,36.215,61.776,31.057,16.909,61.465,34.143,46.179,31.330,36.778
67.640,35.361,59.921,41.546,16.660,59.365,20.278,49.305,47.784,33.270
68.423,39.224,65.698,41.053,28.917,56.833,15.745,54.449,60.268,44.603
60.974,40.281,60.803,41.412,22.398,52.140,21.751,60.325,54.137,65.093
68.202,39.418,64.212,53.581,21.112,63.656,23.816,70.894,56.085,72.042
66.004,39.658,65.724,64.233,26.151,65.733,27.510,68.294,52.480,73.279
67.712,41.996,69.650,74.525,29.513,73.036,29.269,64.456,46.402,71.117
66.274,40.273,65.186,68.613,32.940,66.878,34.884,62.970,65.028,69.125
58.546,33.829,56.392,64.228,21.915,55.281,40.460,63.332,64.305,50.882
57.287,29.240,56.323,58.074,9.724,57.068,39.806,64.298,65.033,42.098
55.493,24.160,56.704,51.400,16.864,55.033,29.376,55.999,62.114,48.777
60.020,32.032,52.235,47.701,36.860,54.377,29.944,53.636,61.902,53.934
62.623,30.911,57.821,44.050,50.731,66.451,20.875,55.288,55.020,52.463
65.840,35.352,49.675,47.910,63.718,60.637,9.734,48.863,46.963,56.071
60.468,38.446,47.794,31.348,66.803,54.449,3.341,51.062,57.680,55.918
46.481,36.964,36.690,12.155,57.751,42.830,1.038,46.732,38.004,41.420
61.158,31.461,36.562,14.057,45.097,32.763,-4.400,44.040,39.592,46.843
67.799,28.875,40.378,24.093,43.734,31.239,-7.873,43.528,49.940,30.784
69.342,27.990,36.546,22.940,40.896,33.263,-9.232,41.790,38.230,51.918
65.748,23.260,38.117,20.694,39.540,29.527,-5.832,40.749,39.327,58.459
62.186,29.780,42.109,27.583,38.304,33.735,9.131,42.213,41.770,43.752
57.771,34.132,46.325,37.809,30.564,39.679,22.205,49.195,33.947,45.846
35.139,30.908,46.675,39.584,24.731,44.622,34.160,41.629,52.248,45.693
35.510,39.447,47.462,36.228,12.570,60.309,42.129,33.876,43.568,51.935
28.553,43.767,52.708,48.274,22.868,59.955,55.594,39.492,60.638,51.869
27.400,45.200,51.796,50.732,25.385,63.459,29.382,31.596,75.123,44.781
13.279,38.527,56.313,49.695,22.850,63.869,33.361,42.613,83.258,32.596
24.798,30.433,39.706,45.655,27.746,64.905,32.431,31.718,76.776,21.992
15.336,30.558,34.631,55.313,5.510,53.868,23.331,47.096,64.313,10.878
2.184,29.401,35.254,54.139,-17.731,50.382,20.261,40.708,69.975,15.119
60.251,22.224,35.473,43.666,-3.008,47.494,4.914,28.024,60.969,6.117
40.792,15.152,30.315,34.997,-3.713,37.131,4.842,10.939,50.456,-7.874
42.048,11.345,18.816,37.911,-7.618,41.243,17.360,2.486,56.291,-11.947
28.193,6.040,17.583,40.300,-7.611,41.079,17.515,-11.271,46.896,-1.621
33.549,1.051,17.964,43.003,-15.327,33.203,8.741,-10.619,43.517,-2.958
25.592,-4.205,12.033,35.074,-8.198,32.184,0.358,1.219,43.912,0.681
24.694,-4.083,9.363,27.707,-19.253,27.023,8.487,2.161,39.250,-10.369
8.676,-12.219,11.119,25.044,-23.700,26.613,3.809,-5.925,25.996,-11.133
12.331,-20.139,11.940,27.645,-25.643,18.445,-3.807,4.363,18.745,17.038
27.233,-24.786,11.660,28.584,-39.141,15.771,-10.173,5.955,18.413,30.209
19.186,-28.315,12.219,19.598,-31.221,14.659,-15.992,6.893,11.339,27.698
22.168,-30.641,6.696,18.146,-21.284,5.342,-12.345,6.083,10.592,23.948
22.804,-24.089,4.964,24.134,-16.390,-3.796,1.718,1.282,19.634,22.383
27.455,-21.730,5.193,21.339,-13.939,8.797,18.819,9.160,30.869,13.974
11.669,-20.825,8.440,12.292,-11.464,13.268,13.031,8.889,33.408,18.258
-2.298,-17.797,14.383,10.310,-4.976,18.588,9.859,3.690,42.575,14.739
-5.411,-15.050,17.658,14.648,4.203,26.087,9.719,15.789,38.900,13.566
-2.024,-16.841,12.216,4.930,-1.920,18.890,10.687,7.953,34.189,13.079
-0.009,-19.418,17.383,6.646,-2.876,18.651,17.783,-6.582,45.165,15.589
19.081,-24.990,17.382,16.104,-1.636,28.331,25.336,-14.973,46.118,18.402
29.489,-21.477,17.527,21.988,-3.022,36.497,18.376,-0.902,50.792,23.107
25.658,-20.760,11.210,19.427,-2.696,28.320,29.886,17.926,48.065,28.418
27.532,-21.015,18.444,10.062,-5.963,27.246,40.593,28.844,43.065,28.514
33.157,-6.340,19.766,12.784,0.706,29.168,28.746,28.344,35.168,33.844
37.445,-2.614,22.847,20.069,26.798,12.453,22.739,28.732,42.407,43.366
31.400,6.985,16.755,14.710,32.235,10.834,26.431,28.908,40.775,30.006
30.716,11.610,10.860,8.703,28.610,11.092,21.732,31.368,37.122,32.420
29.920,14.862,3.196,-1.648,10.128,-14.611,1.850,15.136,14.546,28.120
36.888,17.173,0.735,-14.004,-6.592,-22.755,-10.191,15.337,6.062,17.000
23.728,17.519,-5.652,-12.457,-20.369,-16.164,-5.448,13.597,-5.634,-18.016
19.182,7.957,-6.165,-11.643,-13.305,-22.828,-8.693,7.830,-5.889,-17.691
16.921,2.551,-12.791,-17.496,-12.159,-21.129,-1.333,12.545,-12.400,-20.522
6.086,-0.291,-20.677,-12.901,-26.570,-23.167,-7.523,19.367,-13.805,-25.255
1.277,-0.505,-18.221,-13.352,-23.972,-19.495,-29.544,8.452,-8.852,-14.219
-14.891,-1.668,-31.125,-9.411,-26.827,-22.698,-34.183,3.883,-18.504,-10.981
-19.947,0.014,-5.471,-10.676,-32.212,-25.889,-38.758,-2.426,-27.452,-13.259
-6.734,1.851,-0.467,-15.482,-30.349,-24.905,-35.345,2.470,-20.411,-16.752
-14.524,-6.355,4.946,-22.258,-32.727,-24.837,-23.065,-0.099,-14.565,-13.808
-19.531,0.549,-2.050,-23.860,-93.269,-26.434,-23.966,0.506,-23.161,-16.420
-15.082,-6.648,-11.739,-38.159,-90.777,-27.907,-23.340,9.592,-35.680,-23.780
-13.733,-3.813,-7.952,-48.632,-92.684,-25.777,-32.656,1.425,-45.500,-11.736
-14.544,-2.486,-10.423,-50.241,-44.502,-32.356,-30.998,3.127,-39.374,6.530
-15.592,-1.416,-8.867,-44.397,-3.202,-30.687,-22.980,-4.962,-25.632,14.403
-14.069,-4.083,-17.294,-40.710,5.547,-23.836,-25.843,-6.226,-38.876,13.799
-8.282,-5.337,-19.793,-33.297,16.006,-33.728,-30.610,-9.437,-34.123,15.213
-6.183,7.288,-18.792,-35.304,27.929,-35.464,-32.224,-0.438,-28.332,19.848
-2.592,5.914,-21.870,-28.231,10.207,-31.831,-31.290,-1.276,-31.922,18.040
-5.769,5.241,-28.994,-26.960,-0.490,-39.700,-31.168,1.136,-40.716,13.427
-12.420,2.790,-37.352,-33.240,-26.496,-45.991,-54.179,-8.308,-50.872,-12.404
-7.519,-5.049,-39.171,-39.990,-32.711,-51.766,-50.173,-26.081,-44.985,-26.720
-3.615,-5.058,-39.550,-39.075,-30.937,-49.314,-59.436,-25.133,-55.726,-9.918
-5.825,-14.642,-48.518,-31.612,-38.606,-63.123,-60.805,-35.248,-66.624,-14.804
-9.609,-12.364,-54.189,-32.344,-79.059,-68.515,-50.631,-36.450,-70.557,-25.923
-7.971,-16.415,-50.052,-38.950,-68.763,-60.263,-64.941,-38.829,-79.128,-24.972
-13.523,-26.385,-51.487,-47.915,-42.770,-70.184,-73.028,-48.570,-58.851,-31.602
-4.050,-27.755,-55.107,-46.515,-64.134,-74.006,-72.579,-50.745,-57.688,-36.724
-9.906,-33.267,-56.466,-59.190,-57.820,-71.465,-75.568,-55.437,-71.018,-56.128
-21.422,-36.521,-63.095,-59.331,-58.722,-64.404,-73.736,-55.795,-81.062,-66.199
-20.188,-33.727,-59.475,-72.888,-49.212,-65.196,-77.488,-59.332,-82.810,-62.825
-32.850,-35.331,-60.928,-74.623,-64.415,-65.849,-82.572,-55.702,-57.507,-72.647
-69.307,-28.925,-64.013,-70.675,-65.994,-71.517,-88.079,-51.524,-43.700,-82.982
